TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.317000E+01    -5.665201E-02   0.000000E+00    -5.665201E-02   0.000000E+00   0.000000E+00 
1.318000E+01    -5.657945E-02   0.000000E+00    -5.657945E-02   0.000000E+00   0.000000E+00 
1.319000E+01    -5.650693E-02   0.000000E+00    -5.650693E-02   0.000000E+00   0.000000E+00 
1.320000E+01    -5.643464E-02   0.000000E+00    -5.643464E-02   0.000000E+00   0.000000E+00 
1.321000E+01    -5.636254E-02   0.000000E+00    -5.636254E-02   0.000000E+00   0.000000E+00 
1.322000E+01    -5.629022E-02   0.000000E+00    -5.629022E-02   0.000000E+00   0.000000E+00 
1.323000E+01    -5.621785E-02   0.000000E+00    -5.621785E-02   0.000000E+00   0.000000E+00 
1.324000E+01    -5.614566E-02   0.000000E+00    -5.614566E-02   0.000000E+00   0.000000E+00 
1.325000E+01    -5.607324E-02   0.000000E+00    -5.607324E-02   0.000000E+00   0.000000E+00 
1.326000E+01    -5.600107E-02   0.000000E+00    -5.600107E-02   0.000000E+00   0.000000E+00 
1.327000E+01    -5.592882E-02   0.000000E+00    -5.592882E-02   0.000000E+00   0.000000E+00 
1.328000E+01    -5.585632E-02   0.000000E+00    -5.585632E-02   0.000000E+00   0.000000E+00 
1.329000E+01    -5.578379E-02   0.000000E+00    -5.578379E-02   0.000000E+00   0.000000E+00 
1.330000E+01    -5.571146E-02   0.000000E+00    -5.571146E-02   0.000000E+00   0.000000E+00 
1.331000E+01    -5.563896E-02   0.000000E+00    -5.563896E-02   0.000000E+00   0.000000E+00 
1.332000E+01    -5.556652E-02   0.000000E+00    -5.556652E-02   0.000000E+00   0.000000E+00 
1.333000E+01    -5.549437E-02   0.000000E+00    -5.549437E-02   0.000000E+00   0.000000E+00 
1.334000E+01    -5.542177E-02   0.000000E+00    -5.542177E-02   0.000000E+00   0.000000E+00 
1.335000E+01    -5.541951E-02   0.000000E+00    -5.541951E-02   0.000000E+00   0.000000E+00 
1.336000E+01    -5.534728E-02   0.000000E+00    -5.534728E-02   0.000000E+00   0.000000E+00 
1.337000E+01    -5.527506E-02   0.000000E+00    -5.527506E-02   0.000000E+00   0.000000E+00 
1.338000E+01    -5.520281E-02   0.000000E+00    -5.520281E-02   0.000000E+00   0.000000E+00 
1.339000E+01    -5.513067E-02   0.000000E+00    -5.513067E-02   0.000000E+00   0.000000E+00 
1.340000E+01    -5.505837E-02   0.000000E+00    -5.505837E-02   0.000000E+00   0.000000E+00 
1.341000E+01    -5.498629E-02   0.000000E+00    -5.498629E-02   0.000000E+00   0.000000E+00 
1.342000E+01    -5.491419E-02   0.000000E+00    -5.491419E-02   0.000000E+00   0.000000E+00 
1.343000E+01    -5.484175E-02   0.000000E+00    -5.484175E-02   0.000000E+00   0.000000E+00 
1.344000E+01    -5.476934E-02   0.000000E+00    -5.476934E-02   0.000000E+00   0.000000E+00 
1.345000E+01    -5.469701E-02   0.000000E+00    -5.469701E-02   0.000000E+00   0.000000E+00 
1.346000E+01    -5.462463E-02   0.000000E+00    -5.462463E-02   0.000000E+00   0.000000E+00 
1.347000E+01    -5.455227E-02   0.000000E+00    -5.455227E-02   0.000000E+00   0.000000E+00 
1.348000E+01    -5.448000E-02   0.000000E+00    -5.448000E-02   0.000000E+00   0.000000E+00 
1.349000E+01    -5.440755E-02   0.000000E+00    -5.440755E-02   0.000000E+00   0.000000E+00 
1.350000E+01    -5.433532E-02   0.000000E+00    -5.433532E-02   0.000000E+00   0.000000E+00 
1.351000E+01    -5.426331E-02   0.000000E+00    -5.426331E-02   0.000000E+00   0.000000E+00 
1.352000E+01    -5.419121E-02   0.000000E+00    -5.419121E-02   0.000000E+00   0.000000E+00 
1.353000E+01    -5.411891E-02   0.000000E+00    -5.411891E-02   0.000000E+00   0.000000E+00 
1.354000E+01    -5.404689E-02   0.000000E+00    -5.404689E-02   0.000000E+00   0.000000E+00 
1.355000E+01    -5.397470E-02   0.000000E+00    -5.397470E-02   0.000000E+00   0.000000E+00 
1.356000E+01    -5.390248E-02   0.000000E+00    -5.390248E-02   0.000000E+00   0.000000E+00 
1.357000E+01    -5.383053E-02   0.000000E+00    -5.383053E-02   0.000000E+00   0.000000E+00 
1.358000E+01    -5.375822E-02   0.000000E+00    -5.375822E-02   0.000000E+00   0.000000E+00 
1.359000E+01    -5.368581E-02   0.000000E+00    -5.368581E-02   0.000000E+00   0.000000E+00 
1.360000E+01    -5.361362E-02   0.000000E+00    -5.361362E-02   0.000000E+00   0.000000E+00 
1.361000E+01    -5.354131E-02   0.000000E+00    -5.354131E-02   0.000000E+00   0.000000E+00 
1.362000E+01    -5.346905E-02   0.000000E+00    -5.346905E-02   0.000000E+00   0.000000E+00 
1.363000E+01    -5.339692E-02   0.000000E+00    -5.339692E-02   0.000000E+00   0.000000E+00 
1.364000E+01    -5.332465E-02   0.000000E+00    -5.332465E-02   0.000000E+00   0.000000E+00 
1.365000E+01    -5.325236E-02   0.000000E+00    -5.325236E-02   0.000000E+00   0.000000E+00 
1.366000E+01    -5.318028E-02   0.000000E+00    -5.318028E-02   0.000000E+00   0.000000E+00 
1.367000E+01    -5.310832E-02   0.000000E+00    -5.310832E-02   0.000000E+00   0.000000E+00 
1.368000E+01    -5.303615E-02   0.000000E+00    -5.303615E-02   0.000000E+00   0.000000E+00 
1.369000E+01    -5.296411E-02   0.000000E+00    -5.296411E-02   0.000000E+00   0.000000E+00 
1.370000E+01    -5.289206E-02   0.000000E+00    -5.289206E-02   0.000000E+00   0.000000E+00 
1.371000E+01    -5.281989E-02   0.000000E+00    -5.281989E-02   0.000000E+00   0.000000E+00 
1.372000E+01    -5.274798E-02   0.000000E+00    -5.274798E-02   0.000000E+00   0.000000E+00 
1.373000E+01    -5.267592E-02   0.000000E+00    -5.267592E-02   0.000000E+00   0.000000E+00 
1.374000E+01    -5.260358E-02   0.000000E+00    -5.260358E-02   0.000000E+00   0.000000E+00 
1.375000E+01    -5.253132E-02   0.000000E+00    -5.253132E-02   0.000000E+00   0.000000E+00 
1.376000E+01    -5.245920E-02   0.000000E+00    -5.245920E-02   0.000000E+00   0.000000E+00 
1.377000E+01    -5.238692E-02   0.000000E+00    -5.238692E-02   0.000000E+00   0.000000E+00 
1.378000E+01    -5.231485E-02   0.000000E+00    -5.231485E-02   0.000000E+00   0.000000E+00 
1.379000E+01    -5.224278E-02   0.000000E+00    -5.224278E-02   0.000000E+00   0.000000E+00 
1.380000E+01    -5.217039E-02   0.000000E+00    -5.217039E-02   0.000000E+00   0.000000E+00 
1.381000E+01    -5.209843E-02   0.000000E+00    -5.209843E-02   0.000000E+00   0.000000E+00 
1.382000E+01    -5.202646E-02   0.000000E+00    -5.202646E-02   0.000000E+00   0.000000E+00 
1.383000E+01    -5.195444E-02   0.000000E+00    -5.195444E-02   0.000000E+00   0.000000E+00 
1.384000E+01    -5.188240E-02   0.000000E+00    -5.188240E-02   0.000000E+00   0.000000E+00 
1.385000E+01    -5.181053E-02   0.000000E+00    -5.181053E-02   0.000000E+00   0.000000E+00 
1.386000E+01    -5.173845E-02   0.000000E+00    -5.173845E-02   0.000000E+00   0.000000E+00 
1.387000E+01    -5.166649E-02   0.000000E+00    -5.166649E-02   0.000000E+00   0.000000E+00 
1.388000E+01    -5.159458E-02   0.000000E+00    -5.159458E-02   0.000000E+00   0.000000E+00 
1.389000E+01    -5.152247E-02   0.000000E+00    -5.152247E-02   0.000000E+00   0.000000E+00 
1.390000E+01    -5.145013E-02   0.000000E+00    -5.145013E-02   0.000000E+00   0.000000E+00 
1.391000E+01    -5.137818E-02   0.000000E+00    -5.137818E-02   0.000000E+00   0.000000E+00 
1.392000E+01    -5.130595E-02   0.000000E+00    -5.130595E-02   0.000000E+00   0.000000E+00 
1.393000E+01    -5.123390E-02   0.000000E+00    -5.123390E-02   0.000000E+00   0.000000E+00 
1.394000E+01    -5.116176E-02   0.000000E+00    -5.116176E-02   0.000000E+00   0.000000E+00 
1.395000E+01    -5.108947E-02   0.000000E+00    -5.108947E-02   0.000000E+00   0.000000E+00 
1.396000E+01    -5.101750E-02   0.000000E+00    -5.101750E-02   0.000000E+00   0.000000E+00 
1.397000E+01    -5.094573E-02   0.000000E+00    -5.094573E-02   0.000000E+00   0.000000E+00 
1.398000E+01    -5.087378E-02   0.000000E+00    -5.087378E-02   0.000000E+00   0.000000E+00 
1.399000E+01    -5.080181E-02   0.000000E+00    -5.080181E-02   0.000000E+00   0.000000E+00 
1.400000E+01    -5.072991E-02   0.000000E+00    -5.072991E-02   0.000000E+00   0.000000E+00 
1.401000E+01    -5.065798E-02   0.000000E+00    -5.065798E-02   0.000000E+00   0.000000E+00 
1.402000E+01    -5.058610E-02   0.000000E+00    -5.058610E-02   0.000000E+00   0.000000E+00 
1.403000E+01    -5.051441E-02   0.000000E+00    -5.051441E-02   0.000000E+00   0.000000E+00 
1.404000E+01    -5.044216E-02   0.000000E+00    -5.044216E-02   0.000000E+00   0.000000E+00 
1.405000E+01    -5.037005E-02   0.000000E+00    -5.037005E-02   0.000000E+00   0.000000E+00 
1.406000E+01    -5.029807E-02   0.000000E+00    -5.029807E-02   0.000000E+00   0.000000E+00 
1.407000E+01    -5.022604E-02   0.000000E+00    -5.022604E-02   0.000000E+00   0.000000E+00 
1.408000E+01    -5.015383E-02   0.000000E+00    -5.015383E-02   0.000000E+00   0.000000E+00 
1.409000E+01    -5.008187E-02   0.000000E+00    -5.008187E-02   0.000000E+00   0.000000E+00 
1.410000E+01    -5.000984E-02   0.000000E+00    -5.000984E-02   0.000000E+00   0.000000E+00 
1.411000E+01    -4.993784E-02   0.000000E+00    -4.993784E-02   0.000000E+00   0.000000E+00 
1.412000E+01    -4.986594E-02   0.000000E+00    -4.986594E-02   0.000000E+00   0.000000E+00 
1.413000E+01    -4.979423E-02   0.000000E+00    -4.979423E-02   0.000000E+00   0.000000E+00 
1.414000E+01    -4.972219E-02   0.000000E+00    -4.972219E-02   0.000000E+00   0.000000E+00 
1.415000E+01    -4.965045E-02   0.000000E+00    -4.965045E-02   0.000000E+00   0.000000E+00 
1.416000E+01    -4.957850E-02   0.000000E+00    -4.957850E-02   0.000000E+00   0.000000E+00 
1.417000E+01    -4.950673E-02   0.000000E+00    -4.950673E-02   0.000000E+00   0.000000E+00 
1.418000E+01    -4.943505E-02   0.000000E+00    -4.943505E-02   0.000000E+00   0.000000E+00 
1.419000E+01    -4.936305E-02   0.000000E+00    -4.936305E-02   0.000000E+00   0.000000E+00 
1.420000E+01    -4.929097E-02   0.000000E+00    -4.929097E-02   0.000000E+00   0.000000E+00 
1.421000E+01    -4.921897E-02   0.000000E+00    -4.921897E-02   0.000000E+00   0.000000E+00 
1.422000E+01    -4.914704E-02   0.000000E+00    -4.914704E-02   0.000000E+00   0.000000E+00 
1.423000E+01    -4.907500E-02   0.000000E+00    -4.907500E-02   0.000000E+00   0.000000E+00 
1.424000E+01    -4.900316E-02   0.000000E+00    -4.900316E-02   0.000000E+00   0.000000E+00 
1.425000E+01    -4.893118E-02   0.000000E+00    -4.893118E-02   0.000000E+00   0.000000E+00 
1.426000E+01    -4.885908E-02   0.000000E+00    -4.885908E-02   0.000000E+00   0.000000E+00 
1.427000E+01    -4.878740E-02   0.000000E+00    -4.878740E-02   0.000000E+00   0.000000E+00 
1.428000E+01    -4.871567E-02   0.000000E+00    -4.871567E-02   0.000000E+00   0.000000E+00 
1.429000E+01    -4.864379E-02   0.000000E+00    -4.864379E-02   0.000000E+00   0.000000E+00 
1.430000E+01    -4.857201E-02   0.000000E+00    -4.857201E-02   0.000000E+00   0.000000E+00 
1.431000E+01    -4.850026E-02   0.000000E+00    -4.850026E-02   0.000000E+00   0.000000E+00 
1.432000E+01    -4.842843E-02   0.000000E+00    -4.842843E-02   0.000000E+00   0.000000E+00 
1.433000E+01    -4.835668E-02   0.000000E+00    -4.835668E-02   0.000000E+00   0.000000E+00 
1.434000E+01    -4.828492E-02   0.000000E+00    -4.828492E-02   0.000000E+00   0.000000E+00 
1.435000E+01    -4.821289E-02   0.000000E+00    -4.821289E-02   0.000000E+00   0.000000E+00 
1.436000E+01    -4.814093E-02   0.000000E+00    -4.814093E-02   0.000000E+00   0.000000E+00 
1.437000E+01    -4.806921E-02   0.000000E+00    -4.806921E-02   0.000000E+00   0.000000E+00 
1.438000E+01    -4.799721E-02   0.000000E+00    -4.799721E-02   0.000000E+00   0.000000E+00 
1.439000E+01    -4.792530E-02   0.000000E+00    -4.792530E-02   0.000000E+00   0.000000E+00 
1.440000E+01    -4.785343E-02   0.000000E+00    -4.785343E-02   0.000000E+00   0.000000E+00 
1.441000E+01    -4.778144E-02   0.000000E+00    -4.778144E-02   0.000000E+00   0.000000E+00 
1.442000E+01    -4.770975E-02   0.000000E+00    -4.770975E-02   0.000000E+00   0.000000E+00 
1.443000E+01    -4.763804E-02   0.000000E+00    -4.763804E-02   0.000000E+00   0.000000E+00 
1.444000E+01    -4.756634E-02   0.000000E+00    -4.756634E-02   0.000000E+00   0.000000E+00 
1.445000E+01    -4.749455E-02   0.000000E+00    -4.749455E-02   0.000000E+00   0.000000E+00 
1.446000E+01    -4.742291E-02   0.000000E+00    -4.742291E-02   0.000000E+00   0.000000E+00 
1.447000E+01    -4.735105E-02   0.000000E+00    -4.735105E-02   0.000000E+00   0.000000E+00 
1.448000E+01    -4.727944E-02   0.000000E+00    -4.727944E-02   0.000000E+00   0.000000E+00 
1.449000E+01    -4.720782E-02   0.000000E+00    -4.720782E-02   0.000000E+00   0.000000E+00 
1.450000E+01    -4.713595E-02   0.000000E+00    -4.713595E-02   0.000000E+00   0.000000E+00 
1.451000E+01    -4.706395E-02   0.000000E+00    -4.706395E-02   0.000000E+00   0.000000E+00 
1.452000E+01    -4.699226E-02   0.000000E+00    -4.699226E-02   0.000000E+00   0.000000E+00 
1.453000E+01    -4.692038E-02   0.000000E+00    -4.692038E-02   0.000000E+00   0.000000E+00 
1.454000E+01    -4.684851E-02   0.000000E+00    -4.684851E-02   0.000000E+00   0.000000E+00 
1.455000E+01    -4.677676E-02   0.000000E+00    -4.677676E-02   0.000000E+00   0.000000E+00 
1.456000E+01    -4.670489E-02   0.000000E+00    -4.670489E-02   0.000000E+00   0.000000E+00 
1.457000E+01    -4.663308E-02   0.000000E+00    -4.663308E-02   0.000000E+00   0.000000E+00 
1.458000E+01    -4.656151E-02   0.000000E+00    -4.656151E-02   0.000000E+00   0.000000E+00 
1.459000E+01    -4.648980E-02   0.000000E+00    -4.648980E-02   0.000000E+00   0.000000E+00 
1.460000E+01    -4.641805E-02   0.000000E+00    -4.641805E-02   0.000000E+00   0.000000E+00 
1.461000E+01    -4.634650E-02   0.000000E+00    -4.634650E-02   0.000000E+00   0.000000E+00 
1.462000E+01    -4.627487E-02   0.000000E+00    -4.627487E-02   0.000000E+00   0.000000E+00 
1.463000E+01    -4.620320E-02   0.000000E+00    -4.620320E-02   0.000000E+00   0.000000E+00 
1.464000E+01    -4.613164E-02   0.000000E+00    -4.613164E-02   0.000000E+00   0.000000E+00 
1.465000E+01    -4.605988E-02   0.000000E+00    -4.605988E-02   0.000000E+00   0.000000E+00 
1.466000E+01    -4.598811E-02   0.000000E+00    -4.598811E-02   0.000000E+00   0.000000E+00 
1.467000E+01    -4.591629E-02   0.000000E+00    -4.591629E-02   0.000000E+00   0.000000E+00 
1.468000E+01    -4.584451E-02   0.000000E+00    -4.584451E-02   0.000000E+00   0.000000E+00 
1.469000E+01    -4.577280E-02   0.000000E+00    -4.577280E-02   0.000000E+00   0.000000E+00 
1.470000E+01    -4.570109E-02   0.000000E+00    -4.570109E-02   0.000000E+00   0.000000E+00 
1.471000E+01    -4.562923E-02   0.000000E+00    -4.562923E-02   0.000000E+00   0.000000E+00 
1.472000E+01    -4.555750E-02   0.000000E+00    -4.555750E-02   0.000000E+00   0.000000E+00 
1.473000E+01    -4.548587E-02   0.000000E+00    -4.548587E-02   0.000000E+00   0.000000E+00 
1.474000E+01    -4.541434E-02   0.000000E+00    -4.541434E-02   0.000000E+00   0.000000E+00 
1.475000E+01    -4.534268E-02   0.000000E+00    -4.534268E-02   0.000000E+00   0.000000E+00 
1.476000E+01    -4.527116E-02   0.000000E+00    -4.527116E-02   0.000000E+00   0.000000E+00 
1.477000E+01    -4.519952E-02   0.000000E+00    -4.519952E-02   0.000000E+00   0.000000E+00 
1.478000E+01    -4.512794E-02   0.000000E+00    -4.512794E-02   0.000000E+00   0.000000E+00 
1.479000E+01    -4.505645E-02   0.000000E+00    -4.505645E-02   0.000000E+00   0.000000E+00 
1.480000E+01    -4.498483E-02   0.000000E+00    -4.498483E-02   0.000000E+00   0.000000E+00 
1.481000E+01    -4.491307E-02   0.000000E+00    -4.491307E-02   0.000000E+00   0.000000E+00 
1.482000E+01    -4.484134E-02   0.000000E+00    -4.484134E-02   0.000000E+00   0.000000E+00 
1.483000E+01    -4.476979E-02   0.000000E+00    -4.476979E-02   0.000000E+00   0.000000E+00 
1.484000E+01    -4.469806E-02   0.000000E+00    -4.469806E-02   0.000000E+00   0.000000E+00 
1.485000E+01    -4.462634E-02   0.000000E+00    -4.462634E-02   0.000000E+00   0.000000E+00 
1.486000E+01    -4.455467E-02   0.000000E+00    -4.455467E-02   0.000000E+00   0.000000E+00 
1.487000E+01    -4.448289E-02   0.000000E+00    -4.448289E-02   0.000000E+00   0.000000E+00 
1.488000E+01    -4.441131E-02   0.000000E+00    -4.441131E-02   0.000000E+00   0.000000E+00 
1.489000E+01    -4.433985E-02   0.000000E+00    -4.433985E-02   0.000000E+00   0.000000E+00 
1.490000E+01    -4.426831E-02   0.000000E+00    -4.426831E-02   0.000000E+00   0.000000E+00 
1.491000E+01    -4.419672E-02   0.000000E+00    -4.419672E-02   0.000000E+00   0.000000E+00 
1.492000E+01    -4.412520E-02   0.000000E+00    -4.412520E-02   0.000000E+00   0.000000E+00 
1.493000E+01    -4.405373E-02   0.000000E+00    -4.405373E-02   0.000000E+00   0.000000E+00 
1.494000E+01    -4.398224E-02   0.000000E+00    -4.398224E-02   0.000000E+00   0.000000E+00 
1.495000E+01    -4.391075E-02   0.000000E+00    -4.391075E-02   0.000000E+00   0.000000E+00 
1.496000E+01    -4.383915E-02   0.000000E+00    -4.383915E-02   0.000000E+00   0.000000E+00 
1.497000E+01    -4.376742E-02   0.000000E+00    -4.376742E-02   0.000000E+00   0.000000E+00 
1.498000E+01    -4.369586E-02   0.000000E+00    -4.369586E-02   0.000000E+00   0.000000E+00 
1.499000E+01    -4.362419E-02   0.000000E+00    -4.362419E-02   0.000000E+00   0.000000E+00 
1.500000E+01    -4.355261E-02   0.000000E+00    -4.355261E-02   0.000000E+00   0.000000E+00 
1.501000E+01    -4.348103E-02   0.000000E+00    -4.348103E-02   0.000000E+00   0.000000E+00 
1.502000E+01    -4.340931E-02   0.000000E+00    -4.340931E-02   0.000000E+00   0.000000E+00 
1.503000E+01    -4.333768E-02   0.000000E+00    -4.333768E-02   0.000000E+00   0.000000E+00 
1.504000E+01    -4.326629E-02   0.000000E+00    -4.326629E-02   0.000000E+00   0.000000E+00 
1.505000E+01    -4.319488E-02   0.000000E+00    -4.319488E-02   0.000000E+00   0.000000E+00 
1.506000E+01    -4.312333E-02   0.000000E+00    -4.312333E-02   0.000000E+00   0.000000E+00 
1.507000E+01    -4.305191E-02   0.000000E+00    -4.305191E-02   0.000000E+00   0.000000E+00 
1.508000E+01    -4.298043E-02   0.000000E+00    -4.298043E-02   0.000000E+00   0.000000E+00 
1.509000E+01    -4.290896E-02   0.000000E+00    -4.290896E-02   0.000000E+00   0.000000E+00 
1.510000E+01    -4.283761E-02   0.000000E+00    -4.283761E-02   0.000000E+00   0.000000E+00 
1.511000E+01    -4.276610E-02   0.000000E+00    -4.276610E-02   0.000000E+00   0.000000E+00 
1.512000E+01    -4.269442E-02   0.000000E+00    -4.269442E-02   0.000000E+00   0.000000E+00 
1.513000E+01    -4.262295E-02   0.000000E+00    -4.262295E-02   0.000000E+00   0.000000E+00 
1.514000E+01    -4.255130E-02   0.000000E+00    -4.255130E-02   0.000000E+00   0.000000E+00 
1.515000E+01    -4.247980E-02   0.000000E+00    -4.247980E-02   0.000000E+00   0.000000E+00 
1.516000E+01    -4.240821E-02   0.000000E+00    -4.240821E-02   0.000000E+00   0.000000E+00 
1.517000E+01    -4.233666E-02   0.000000E+00    -4.233666E-02   0.000000E+00   0.000000E+00 
1.518000E+01    -4.226512E-02   0.000000E+00    -4.226512E-02   0.000000E+00   0.000000E+00 
1.519000E+01    -4.219370E-02   0.000000E+00    -4.219370E-02   0.000000E+00   0.000000E+00 
1.520000E+01    -4.212238E-02   0.000000E+00    -4.212238E-02   0.000000E+00   0.000000E+00 
1.521000E+01    -4.205072E-02   0.000000E+00    -4.205072E-02   0.000000E+00   0.000000E+00 
1.522000E+01    -4.197945E-02   0.000000E+00    -4.197945E-02   0.000000E+00   0.000000E+00 
1.523000E+01    -4.190805E-02   0.000000E+00    -4.190805E-02   0.000000E+00   0.000000E+00 
1.524000E+01    -4.183665E-02   0.000000E+00    -4.183665E-02   0.000000E+00   0.000000E+00 
1.525000E+01    -4.176541E-02   0.000000E+00    -4.176541E-02   0.000000E+00   0.000000E+00 
1.526000E+01    -4.169401E-02   0.000000E+00    -4.169401E-02   0.000000E+00   0.000000E+00 
1.527000E+01    -4.162245E-02   0.000000E+00    -4.162245E-02   0.000000E+00   0.000000E+00 
