TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.545000E+01    -1.346695E-02   0.000000E+00    -1.346695E-02   0.000000E+00   0.000000E+00 
1.546000E+01    -1.344984E-02   0.000000E+00    -1.344984E-02   0.000000E+00   0.000000E+00 
1.547000E+01    -1.343312E-02   0.000000E+00    -1.343312E-02   0.000000E+00   0.000000E+00 
1.548000E+01    -1.341649E-02   0.000000E+00    -1.341649E-02   0.000000E+00   0.000000E+00 
1.549000E+01    -1.339913E-02   0.000000E+00    -1.339913E-02   0.000000E+00   0.000000E+00 
1.550000E+01    -1.338163E-02   0.000000E+00    -1.338163E-02   0.000000E+00   0.000000E+00 
1.551000E+01    -1.336489E-02   0.000000E+00    -1.336489E-02   0.000000E+00   0.000000E+00 
1.552000E+01    -1.334769E-02   0.000000E+00    -1.334769E-02   0.000000E+00   0.000000E+00 
1.553000E+01    -1.333968E-02   0.000000E+00    -1.333968E-02   0.000000E+00   0.000000E+00 
1.554000E+01    -1.332359E-02   0.000000E+00    -1.332359E-02   0.000000E+00   0.000000E+00 
1.555000E+01    -1.330617E-02   0.000000E+00    -1.330617E-02   0.000000E+00   0.000000E+00 
1.556000E+01    -1.328928E-02   0.000000E+00    -1.328928E-02   0.000000E+00   0.000000E+00 
1.557000E+01    -1.327308E-02   0.000000E+00    -1.327308E-02   0.000000E+00   0.000000E+00 
1.558000E+01    -1.325635E-02   0.000000E+00    -1.325635E-02   0.000000E+00   0.000000E+00 
1.559000E+01    -1.323916E-02   0.000000E+00    -1.323916E-02   0.000000E+00   0.000000E+00 
1.560000E+01    -1.322275E-02   0.000000E+00    -1.322275E-02   0.000000E+00   0.000000E+00 
1.561000E+01    -1.320628E-02   0.000000E+00    -1.320628E-02   0.000000E+00   0.000000E+00 
1.562000E+01    -1.318899E-02   0.000000E+00    -1.318899E-02   0.000000E+00   0.000000E+00 
1.563000E+01    -1.317192E-02   0.000000E+00    -1.317192E-02   0.000000E+00   0.000000E+00 
1.564000E+01    -1.316418E-02   0.000000E+00    -1.316418E-02   0.000000E+00   0.000000E+00 
1.565000E+01    -1.314769E-02   0.000000E+00    -1.314769E-02   0.000000E+00   0.000000E+00 
1.566000E+01    -1.313190E-02   0.000000E+00    -1.313190E-02   0.000000E+00   0.000000E+00 
1.567000E+01    -1.311454E-02   0.000000E+00    -1.311454E-02   0.000000E+00   0.000000E+00 
1.568000E+01    -1.309839E-02   0.000000E+00    -1.309839E-02   0.000000E+00   0.000000E+00 
1.569000E+01    -1.308158E-02   0.000000E+00    -1.308158E-02   0.000000E+00   0.000000E+00 
1.570000E+01    -1.306539E-02   0.000000E+00    -1.306539E-02   0.000000E+00   0.000000E+00 
1.571000E+01    -1.304825E-02   0.000000E+00    -1.304825E-02   0.000000E+00   0.000000E+00 
1.572000E+01    -1.303141E-02   0.000000E+00    -1.303141E-02   0.000000E+00   0.000000E+00 
1.573000E+01    -1.301468E-02   0.000000E+00    -1.301468E-02   0.000000E+00   0.000000E+00 
1.574000E+01    -1.299734E-02   0.000000E+00    -1.299734E-02   0.000000E+00   0.000000E+00 
1.575000E+01    -1.298078E-02   0.000000E+00    -1.298078E-02   0.000000E+00   0.000000E+00 
1.576000E+01    -1.296376E-02   0.000000E+00    -1.296376E-02   0.000000E+00   0.000000E+00 
1.577000E+01    -1.295645E-02   0.000000E+00    -1.295645E-02   0.000000E+00   0.000000E+00 
1.578000E+01    -1.293989E-02   0.000000E+00    -1.293989E-02   0.000000E+00   0.000000E+00 
1.579000E+01    -1.292347E-02   0.000000E+00    -1.292347E-02   0.000000E+00   0.000000E+00 
1.580000E+01    -1.290659E-02   0.000000E+00    -1.290659E-02   0.000000E+00   0.000000E+00 
1.581000E+01    -1.288959E-02   0.000000E+00    -1.288959E-02   0.000000E+00   0.000000E+00 
1.582000E+01    -1.287311E-02   0.000000E+00    -1.287311E-02   0.000000E+00   0.000000E+00 
1.583000E+01    -1.285649E-02   0.000000E+00    -1.285649E-02   0.000000E+00   0.000000E+00 
1.584000E+01    -1.283965E-02   0.000000E+00    -1.283965E-02   0.000000E+00   0.000000E+00 
1.585000E+01    -1.282284E-02   0.000000E+00    -1.282284E-02   0.000000E+00   0.000000E+00 
1.586000E+01    -1.280644E-02   0.000000E+00    -1.280644E-02   0.000000E+00   0.000000E+00 
1.587000E+01    -1.279039E-02   0.000000E+00    -1.279039E-02   0.000000E+00   0.000000E+00 
1.588000E+01    -1.277394E-02   0.000000E+00    -1.277394E-02   0.000000E+00   0.000000E+00 
1.589000E+01    -1.275829E-02   0.000000E+00    -1.275829E-02   0.000000E+00   0.000000E+00 
1.590000E+01    -1.275115E-02   0.000000E+00    -1.275115E-02   0.000000E+00   0.000000E+00 
1.591000E+01    -1.273489E-02   0.000000E+00    -1.273489E-02   0.000000E+00   0.000000E+00 
1.592000E+01    -1.271909E-02   0.000000E+00    -1.271909E-02   0.000000E+00   0.000000E+00 
1.593000E+01    -1.270274E-02   0.000000E+00    -1.270274E-02   0.000000E+00   0.000000E+00 
1.594000E+01    -1.268546E-02   0.000000E+00    -1.268546E-02   0.000000E+00   0.000000E+00 
1.595000E+01    -1.266967E-02   0.000000E+00    -1.266967E-02   0.000000E+00   0.000000E+00 
1.596000E+01    -1.265230E-02   0.000000E+00    -1.265230E-02   0.000000E+00   0.000000E+00 
1.597000E+01    -1.263542E-02   0.000000E+00    -1.263542E-02   0.000000E+00   0.000000E+00 
1.598000E+01    -1.261923E-02   0.000000E+00    -1.261923E-02   0.000000E+00   0.000000E+00 
1.599000E+01    -1.260325E-02   0.000000E+00    -1.260325E-02   0.000000E+00   0.000000E+00 
1.600000E+01    -1.258793E-02   0.000000E+00    -1.258793E-02   0.000000E+00   0.000000E+00 
1.601000E+01    -1.257072E-02   0.000000E+00    -1.257072E-02   0.000000E+00   0.000000E+00 
1.602000E+01    -1.255423E-02   0.000000E+00    -1.255423E-02   0.000000E+00   0.000000E+00 
1.603000E+01    -1.253719E-02   0.000000E+00    -1.253719E-02   0.000000E+00   0.000000E+00 
1.604000E+01    -1.252990E-02   0.000000E+00    -1.252990E-02   0.000000E+00   0.000000E+00 
1.605000E+01    -1.251269E-02   0.000000E+00    -1.251269E-02   0.000000E+00   0.000000E+00 
1.606000E+01    -1.249649E-02   0.000000E+00    -1.249649E-02   0.000000E+00   0.000000E+00 
1.607000E+01    -1.247985E-02   0.000000E+00    -1.247985E-02   0.000000E+00   0.000000E+00 
1.608000E+01    -1.246383E-02   0.000000E+00    -1.246383E-02   0.000000E+00   0.000000E+00 
1.609000E+01    -1.244737E-02   0.000000E+00    -1.244737E-02   0.000000E+00   0.000000E+00 
1.610000E+01    -1.243109E-02   0.000000E+00    -1.243109E-02   0.000000E+00   0.000000E+00 
1.611000E+01    -1.241540E-02   0.000000E+00    -1.241540E-02   0.000000E+00   0.000000E+00 
1.612000E+01    -1.239953E-02   0.000000E+00    -1.239953E-02   0.000000E+00   0.000000E+00 
1.613000E+01    -1.238302E-02   0.000000E+00    -1.238302E-02   0.000000E+00   0.000000E+00 
1.614000E+01    -1.236706E-02   0.000000E+00    -1.236706E-02   0.000000E+00   0.000000E+00 
1.615000E+01    -1.235101E-02   0.000000E+00    -1.235101E-02   0.000000E+00   0.000000E+00 
1.616000E+01    -1.233476E-02   0.000000E+00    -1.233476E-02   0.000000E+00   0.000000E+00 
1.617000E+01    -1.231878E-02   0.000000E+00    -1.231878E-02   0.000000E+00   0.000000E+00 
1.618000E+01    -1.230304E-02   0.000000E+00    -1.230304E-02   0.000000E+00   0.000000E+00 
1.619000E+01    -1.228746E-02   0.000000E+00    -1.228746E-02   0.000000E+00   0.000000E+00 
1.620000E+01    -1.227168E-02   0.000000E+00    -1.227168E-02   0.000000E+00   0.000000E+00 
1.621000E+01    -1.226439E-02   0.000000E+00    -1.226439E-02   0.000000E+00   0.000000E+00 
1.622000E+01    -1.224734E-02   0.000000E+00    -1.224734E-02   0.000000E+00   0.000000E+00 
1.623000E+01    -1.223194E-02   0.000000E+00    -1.223194E-02   0.000000E+00   0.000000E+00 
1.624000E+01    -1.221672E-02   0.000000E+00    -1.221672E-02   0.000000E+00   0.000000E+00 
1.625000E+01    -1.219959E-02   0.000000E+00    -1.219959E-02   0.000000E+00   0.000000E+00 
1.626000E+01    -1.218390E-02   0.000000E+00    -1.218390E-02   0.000000E+00   0.000000E+00 
1.627000E+01    -1.216694E-02   0.000000E+00    -1.216694E-02   0.000000E+00   0.000000E+00 
1.628000E+01    -1.215056E-02   0.000000E+00    -1.215056E-02   0.000000E+00   0.000000E+00 
1.629000E+01    -1.213468E-02   0.000000E+00    -1.213468E-02   0.000000E+00   0.000000E+00 
1.630000E+01    -1.211802E-02   0.000000E+00    -1.211802E-02   0.000000E+00   0.000000E+00 
1.631000E+01    -1.210149E-02   0.000000E+00    -1.210149E-02   0.000000E+00   0.000000E+00 
1.632000E+01    -1.208490E-02   0.000000E+00    -1.208490E-02   0.000000E+00   0.000000E+00 
1.633000E+01    -1.206879E-02   0.000000E+00    -1.206879E-02   0.000000E+00   0.000000E+00 
1.634000E+01    -1.205374E-02   0.000000E+00    -1.205374E-02   0.000000E+00   0.000000E+00 
1.635000E+01    -1.203730E-02   0.000000E+00    -1.203730E-02   0.000000E+00   0.000000E+00 
1.636000E+01    -1.202191E-02   0.000000E+00    -1.202191E-02   0.000000E+00   0.000000E+00 
1.637000E+01    -1.200550E-02   0.000000E+00    -1.200550E-02   0.000000E+00   0.000000E+00 
1.638000E+01    -1.198955E-02   0.000000E+00    -1.198955E-02   0.000000E+00   0.000000E+00 
1.639000E+01    -1.198299E-02   0.000000E+00    -1.198299E-02   0.000000E+00   0.000000E+00 
1.640000E+01    -1.196731E-02   0.000000E+00    -1.196731E-02   0.000000E+00   0.000000E+00 
1.641000E+01    -1.195148E-02   0.000000E+00    -1.195148E-02   0.000000E+00   0.000000E+00 
1.642000E+01    -1.193570E-02   0.000000E+00    -1.193570E-02   0.000000E+00   0.000000E+00 
1.643000E+01    -1.192038E-02   0.000000E+00    -1.192038E-02   0.000000E+00   0.000000E+00 
1.644000E+01    -1.190478E-02   0.000000E+00    -1.190478E-02   0.000000E+00   0.000000E+00 
1.645000E+01    -1.188877E-02   0.000000E+00    -1.188877E-02   0.000000E+00   0.000000E+00 
1.646000E+01    -1.187328E-02   0.000000E+00    -1.187328E-02   0.000000E+00   0.000000E+00 
1.647000E+01    -1.185767E-02   0.000000E+00    -1.185767E-02   0.000000E+00   0.000000E+00 
1.648000E+01    -1.184156E-02   0.000000E+00    -1.184156E-02   0.000000E+00   0.000000E+00 
1.649000E+01    -1.182579E-02   0.000000E+00    -1.182579E-02   0.000000E+00   0.000000E+00 
1.650000E+01    -1.181052E-02   0.000000E+00    -1.181052E-02   0.000000E+00   0.000000E+00 
1.651000E+01    -1.179337E-02   0.000000E+00    -1.179337E-02   0.000000E+00   0.000000E+00 
1.652000E+01    -1.177727E-02   0.000000E+00    -1.177727E-02   0.000000E+00   0.000000E+00 
1.653000E+01    -1.176092E-02   0.000000E+00    -1.176092E-02   0.000000E+00   0.000000E+00 
1.654000E+01    -1.174544E-02   0.000000E+00    -1.174544E-02   0.000000E+00   0.000000E+00 
1.655000E+01    -1.172889E-02   0.000000E+00    -1.172889E-02   0.000000E+00   0.000000E+00 
1.656000E+01    -1.171378E-02   0.000000E+00    -1.171378E-02   0.000000E+00   0.000000E+00 
1.657000E+01    -1.169700E-02   0.000000E+00    -1.169700E-02   0.000000E+00   0.000000E+00 
1.658000E+01    -1.168156E-02   0.000000E+00    -1.168156E-02   0.000000E+00   0.000000E+00 
1.659000E+01    -1.166567E-02   0.000000E+00    -1.166567E-02   0.000000E+00   0.000000E+00 
1.660000E+01    -1.165045E-02   0.000000E+00    -1.165045E-02   0.000000E+00   0.000000E+00 
1.661000E+01    -1.163458E-02   0.000000E+00    -1.163458E-02   0.000000E+00   0.000000E+00 
1.662000E+01    -1.162742E-02   0.000000E+00    -1.162742E-02   0.000000E+00   0.000000E+00 
1.663000E+01    -1.161183E-02   0.000000E+00    -1.161183E-02   0.000000E+00   0.000000E+00 
1.664000E+01    -1.159603E-02   0.000000E+00    -1.159603E-02   0.000000E+00   0.000000E+00 
1.665000E+01    -1.158009E-02   0.000000E+00    -1.158009E-02   0.000000E+00   0.000000E+00 
1.666000E+01    -1.156560E-02   0.000000E+00    -1.156560E-02   0.000000E+00   0.000000E+00 
1.667000E+01    -1.154991E-02   0.000000E+00    -1.154991E-02   0.000000E+00   0.000000E+00 
1.668000E+01    -1.153436E-02   0.000000E+00    -1.153436E-02   0.000000E+00   0.000000E+00 
1.669000E+01    -1.151873E-02   0.000000E+00    -1.151873E-02   0.000000E+00   0.000000E+00 
1.670000E+01    -1.150290E-02   0.000000E+00    -1.150290E-02   0.000000E+00   0.000000E+00 
1.671000E+01    -1.148768E-02   0.000000E+00    -1.148768E-02   0.000000E+00   0.000000E+00 
1.672000E+01    -1.147227E-02   0.000000E+00    -1.147227E-02   0.000000E+00   0.000000E+00 
1.673000E+01    -1.145743E-02   0.000000E+00    -1.145743E-02   0.000000E+00   0.000000E+00 
1.674000E+01    -1.144128E-02   0.000000E+00    -1.144128E-02   0.000000E+00   0.000000E+00 
1.675000E+01    -1.142551E-02   0.000000E+00    -1.142551E-02   0.000000E+00   0.000000E+00 
1.676000E+01    -1.140974E-02   0.000000E+00    -1.140974E-02   0.000000E+00   0.000000E+00 
1.677000E+01    -1.139396E-02   0.000000E+00    -1.139396E-02   0.000000E+00   0.000000E+00 
1.678000E+01    -1.137864E-02   0.000000E+00    -1.137864E-02   0.000000E+00   0.000000E+00 
1.679000E+01    -1.136238E-02   0.000000E+00    -1.136238E-02   0.000000E+00   0.000000E+00 
1.680000E+01    -1.134699E-02   0.000000E+00    -1.134699E-02   0.000000E+00   0.000000E+00 
1.681000E+01    -1.133081E-02   0.000000E+00    -1.133081E-02   0.000000E+00   0.000000E+00 
1.682000E+01    -1.131506E-02   0.000000E+00    -1.131506E-02   0.000000E+00   0.000000E+00 
1.683000E+01    -1.130020E-02   0.000000E+00    -1.130020E-02   0.000000E+00   0.000000E+00 
1.684000E+01    -1.128456E-02   0.000000E+00    -1.128456E-02   0.000000E+00   0.000000E+00 
1.685000E+01    -1.126903E-02   0.000000E+00    -1.126903E-02   0.000000E+00   0.000000E+00 
1.686000E+01    -1.125358E-02   0.000000E+00    -1.125358E-02   0.000000E+00   0.000000E+00 
1.687000E+01    -1.123819E-02   0.000000E+00    -1.123819E-02   0.000000E+00   0.000000E+00 
1.688000E+01    -1.122238E-02   0.000000E+00    -1.122238E-02   0.000000E+00   0.000000E+00 
1.689000E+01    -1.120700E-02   0.000000E+00    -1.120700E-02   0.000000E+00   0.000000E+00 
1.690000E+01    -1.119169E-02   0.000000E+00    -1.119169E-02   0.000000E+00   0.000000E+00 
1.691000E+01    -1.117611E-02   0.000000E+00    -1.117611E-02   0.000000E+00   0.000000E+00 
1.692000E+01    -1.116091E-02   0.000000E+00    -1.116091E-02   0.000000E+00   0.000000E+00 
1.693000E+01    -1.114608E-02   0.000000E+00    -1.114608E-02   0.000000E+00   0.000000E+00 
1.694000E+01    -1.113070E-02   0.000000E+00    -1.113070E-02   0.000000E+00   0.000000E+00 
1.695000E+01    -1.112381E-02   0.000000E+00    -1.112381E-02   0.000000E+00   0.000000E+00 
1.696000E+01    -1.110928E-02   0.000000E+00    -1.110928E-02   0.000000E+00   0.000000E+00 
1.697000E+01    -1.109412E-02   0.000000E+00    -1.109412E-02   0.000000E+00   0.000000E+00 
1.698000E+01    -1.107899E-02   0.000000E+00    -1.107899E-02   0.000000E+00   0.000000E+00 
1.699000E+01    -1.106333E-02   0.000000E+00    -1.106333E-02   0.000000E+00   0.000000E+00 
1.700000E+01    -1.104797E-02   0.000000E+00    -1.104797E-02   0.000000E+00   0.000000E+00 
1.701000E+01    -1.103318E-02   0.000000E+00    -1.103318E-02   0.000000E+00   0.000000E+00 
1.702000E+01    -1.101693E-02   0.000000E+00    -1.101693E-02   0.000000E+00   0.000000E+00 
1.703000E+01    -1.100131E-02   0.000000E+00    -1.100131E-02   0.000000E+00   0.000000E+00 
1.704000E+01    -1.098610E-02   0.000000E+00    -1.098610E-02   0.000000E+00   0.000000E+00 
1.705000E+01    -1.097080E-02   0.000000E+00    -1.097080E-02   0.000000E+00   0.000000E+00 
1.706000E+01    -1.095472E-02   0.000000E+00    -1.095472E-02   0.000000E+00   0.000000E+00 
1.707000E+01    -1.094027E-02   0.000000E+00    -1.094027E-02   0.000000E+00   0.000000E+00 
1.708000E+01    -1.092488E-02   0.000000E+00    -1.092488E-02   0.000000E+00   0.000000E+00 
1.709000E+01    -1.090892E-02   0.000000E+00    -1.090892E-02   0.000000E+00   0.000000E+00 
1.710000E+01    -1.089433E-02   0.000000E+00    -1.089433E-02   0.000000E+00   0.000000E+00 
1.711000E+01    -1.087914E-02   0.000000E+00    -1.087914E-02   0.000000E+00   0.000000E+00 
1.712000E+01    -1.086429E-02   0.000000E+00    -1.086429E-02   0.000000E+00   0.000000E+00 
1.713000E+01    -1.084838E-02   0.000000E+00    -1.084838E-02   0.000000E+00   0.000000E+00 
1.714000E+01    -1.083260E-02   0.000000E+00    -1.083260E-02   0.000000E+00   0.000000E+00 
1.715000E+01    -1.081763E-02   0.000000E+00    -1.081763E-02   0.000000E+00   0.000000E+00 
1.716000E+01    -1.080232E-02   0.000000E+00    -1.080232E-02   0.000000E+00   0.000000E+00 
1.717000E+01    -1.078723E-02   0.000000E+00    -1.078723E-02   0.000000E+00   0.000000E+00 
1.718000E+01    -1.077286E-02   0.000000E+00    -1.077286E-02   0.000000E+00   0.000000E+00 
1.719000E+01    -1.075774E-02   0.000000E+00    -1.075774E-02   0.000000E+00   0.000000E+00 
1.720000E+01    -1.074248E-02   0.000000E+00    -1.074248E-02   0.000000E+00   0.000000E+00 
1.721000E+01    -1.072775E-02   0.000000E+00    -1.072775E-02   0.000000E+00   0.000000E+00 
1.722000E+01    -1.071337E-02   0.000000E+00    -1.071337E-02   0.000000E+00   0.000000E+00 
1.723000E+01    -1.069775E-02   0.000000E+00    -1.069775E-02   0.000000E+00   0.000000E+00 
1.724000E+01    -1.068156E-02   0.000000E+00    -1.068156E-02   0.000000E+00   0.000000E+00 
1.725000E+01    -1.066652E-02   0.000000E+00    -1.066652E-02   0.000000E+00   0.000000E+00 
1.726000E+01    -1.065159E-02   0.000000E+00    -1.065159E-02   0.000000E+00   0.000000E+00 
1.727000E+01    -1.063677E-02   0.000000E+00    -1.063677E-02   0.000000E+00   0.000000E+00 
1.728000E+01    -1.062127E-02   0.000000E+00    -1.062127E-02   0.000000E+00   0.000000E+00 
1.729000E+01    -1.060658E-02   0.000000E+00    -1.060658E-02   0.000000E+00   0.000000E+00 
1.730000E+01    -1.059150E-02   0.000000E+00    -1.059150E-02   0.000000E+00   0.000000E+00 
1.731000E+01    -1.057680E-02   0.000000E+00    -1.057680E-02   0.000000E+00   0.000000E+00 
1.732000E+01    -1.056136E-02   0.000000E+00    -1.056136E-02   0.000000E+00   0.000000E+00 
1.733000E+01    -1.054636E-02   0.000000E+00    -1.054636E-02   0.000000E+00   0.000000E+00 
1.734000E+01    -1.053109E-02   0.000000E+00    -1.053109E-02   0.000000E+00   0.000000E+00 
1.735000E+01    -1.051601E-02   0.000000E+00    -1.051601E-02   0.000000E+00   0.000000E+00 
1.736000E+01    -1.050097E-02   0.000000E+00    -1.050097E-02   0.000000E+00   0.000000E+00 
1.737000E+01    -1.048639E-02   0.000000E+00    -1.048639E-02   0.000000E+00   0.000000E+00 
1.738000E+01    -1.047067E-02   0.000000E+00    -1.047067E-02   0.000000E+00   0.000000E+00 
1.739000E+01    -1.045611E-02   0.000000E+00    -1.045611E-02   0.000000E+00   0.000000E+00 
1.740000E+01    -1.044104E-02   0.000000E+00    -1.044104E-02   0.000000E+00   0.000000E+00 
1.741000E+01    -1.042621E-02   0.000000E+00    -1.042621E-02   0.000000E+00   0.000000E+00 
1.742000E+01    -1.041164E-02   0.000000E+00    -1.041164E-02   0.000000E+00   0.000000E+00 
1.743000E+01    -1.039645E-02   0.000000E+00    -1.039645E-02   0.000000E+00   0.000000E+00 
1.744000E+01    -1.038135E-02   0.000000E+00    -1.038135E-02   0.000000E+00   0.000000E+00 
1.745000E+01    -1.036674E-02   0.000000E+00    -1.036674E-02   0.000000E+00   0.000000E+00 
1.746000E+01    -1.035204E-02   0.000000E+00    -1.035204E-02   0.000000E+00   0.000000E+00 
1.747000E+01    -1.033779E-02   0.000000E+00    -1.033779E-02   0.000000E+00   0.000000E+00 
1.748000E+01    -1.032247E-02   0.000000E+00    -1.032247E-02   0.000000E+00   0.000000E+00 
1.749000E+01    -1.030720E-02   0.000000E+00    -1.030720E-02   0.000000E+00   0.000000E+00 
1.750000E+01    -1.029181E-02   0.000000E+00    -1.029181E-02   0.000000E+00   0.000000E+00 
1.751000E+01    -1.027700E-02   0.000000E+00    -1.027700E-02   0.000000E+00   0.000000E+00 
1.752000E+01    -1.026263E-02   0.000000E+00    -1.026263E-02   0.000000E+00   0.000000E+00 
1.753000E+01    -1.024816E-02   0.000000E+00    -1.024816E-02   0.000000E+00   0.000000E+00 
1.754000E+01    -1.023300E-02   0.000000E+00    -1.023300E-02   0.000000E+00   0.000000E+00 
1.755000E+01    -1.021823E-02   0.000000E+00    -1.021823E-02   0.000000E+00   0.000000E+00 
