TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
1.528000E+01    -6.026438E-02   -4.363919E-02    -1.662520E-02   0.000000E+00   0.000000E+00 
1.529000E+01    -6.022766E-02   -4.360387E-02    -1.662379E-02   0.000000E+00   0.000000E+00 
1.530000E+01    -6.022936E-02   -4.361159E-02    -1.661776E-02   0.000000E+00   0.000000E+00 
1.531000E+01    -6.023679E-02   -4.362036E-02    -1.661643E-02   0.000000E+00   0.000000E+00 
1.532000E+01    -6.020103E-02   -4.358578E-02    -1.661525E-02   0.000000E+00   0.000000E+00 
1.533000E+01    -6.020880E-02   -4.359456E-02    -1.661424E-02   0.000000E+00   0.000000E+00 
1.534000E+01    -6.017249E-02   -4.355932E-02    -1.661317E-02   0.000000E+00   0.000000E+00 
1.535000E+01    -6.017925E-02   -4.356731E-02    -1.661195E-02   0.000000E+00   0.000000E+00 
1.536000E+01    -6.018673E-02   -4.357554E-02    -1.661119E-02   0.000000E+00   0.000000E+00 
1.537000E+01    -6.015185E-02   -4.354188E-02    -1.660997E-02   0.000000E+00   0.000000E+00 
1.538000E+01    -6.015751E-02   -4.354924E-02    -1.660827E-02   0.000000E+00   0.000000E+00 
1.539000E+01    -6.011953E-02   -4.351249E-02    -1.660703E-02   0.000000E+00   0.000000E+00 
1.540000E+01    -6.013077E-02   -4.352472E-02    -1.660605E-02   0.000000E+00   0.000000E+00 
1.541000E+01    -6.013719E-02   -4.353215E-02    -1.660504E-02   0.000000E+00   0.000000E+00 
1.542000E+01    -6.009427E-02   -4.349502E-02    -1.659925E-02   0.000000E+00   0.000000E+00 
1.543000E+01    -6.010492E-02   -4.350666E-02    -1.659826E-02   0.000000E+00   0.000000E+00 
1.544000E+01    -6.006791E-02   -4.347097E-02    -1.659694E-02   0.000000E+00   0.000000E+00 
1.545000E+01    -6.007352E-02   -4.347782E-02    -1.659570E-02   0.000000E+00   0.000000E+00 
1.546000E+01    -6.003812E-02   -4.344439E-02    -1.659373E-02   0.000000E+00   0.000000E+00 
1.547000E+01    -6.004651E-02   -4.345407E-02    -1.659244E-02   0.000000E+00   0.000000E+00 
1.548000E+01    -6.005118E-02   -4.345976E-02    -1.659142E-02   0.000000E+00   0.000000E+00 
1.549000E+01    -6.001546E-02   -4.342516E-02    -1.659030E-02   0.000000E+00   0.000000E+00 
1.550000E+01    -6.002440E-02   -4.343498E-02    -1.658943E-02   0.000000E+00   0.000000E+00 
1.551000E+01    -5.998630E-02   -4.339773E-02    -1.658857E-02   0.000000E+00   0.000000E+00 
1.552000E+01    -5.999400E-02   -4.340669E-02    -1.658730E-02   0.000000E+00   0.000000E+00 
1.553000E+01    -6.000078E-02   -4.341484E-02    -1.658593E-02   0.000000E+00   0.000000E+00 
1.554000E+01    -5.995913E-02   -4.338047E-02    -1.657866E-02   0.000000E+00   0.000000E+00 
1.555000E+01    -5.996750E-02   -4.338988E-02    -1.657762E-02   0.000000E+00   0.000000E+00 
1.556000E+01    -5.993016E-02   -4.335355E-02    -1.657661E-02   0.000000E+00   0.000000E+00 
1.557000E+01    -5.993901E-02   -4.336343E-02    -1.657558E-02   0.000000E+00   0.000000E+00 
1.558000E+01    -5.994792E-02   -4.337312E-02    -1.657480E-02   0.000000E+00   0.000000E+00 
1.559000E+01    -5.990901E-02   -4.333523E-02    -1.657378E-02   0.000000E+00   0.000000E+00 
1.560000E+01    -5.991669E-02   -4.334373E-02    -1.657296E-02   0.000000E+00   0.000000E+00 
1.561000E+01    -5.988200E-02   -4.330995E-02    -1.657205E-02   0.000000E+00   0.000000E+00 
1.562000E+01    -5.988546E-02   -4.331645E-02    -1.656902E-02   0.000000E+00   0.000000E+00 
1.563000E+01    -5.989205E-02   -4.332411E-02    -1.656793E-02   0.000000E+00   0.000000E+00 
1.564000E+01    -5.985682E-02   -4.328981E-02    -1.656702E-02   0.000000E+00   0.000000E+00 
1.565000E+01    -5.986409E-02   -4.329809E-02    -1.656601E-02   0.000000E+00   0.000000E+00 
1.566000E+01    -5.982236E-02   -4.326177E-02    -1.656059E-02   0.000000E+00   0.000000E+00 
1.567000E+01    -5.983036E-02   -4.327061E-02    -1.655975E-02   0.000000E+00   0.000000E+00 
1.568000E+01    -5.983928E-02   -4.328048E-02    -1.655881E-02   0.000000E+00   0.000000E+00 
1.569000E+01    -5.980376E-02   -4.324599E-02    -1.655777E-02   0.000000E+00   0.000000E+00 
1.570000E+01    -5.980876E-02   -4.325403E-02    -1.655473E-02   0.000000E+00   0.000000E+00 
1.571000E+01    -5.977113E-02   -4.321740E-02    -1.655373E-02   0.000000E+00   0.000000E+00 
1.572000E+01    -5.977958E-02   -4.322664E-02    -1.655293E-02   0.000000E+00   0.000000E+00 
1.573000E+01    -5.978615E-02   -4.323400E-02    -1.655214E-02   0.000000E+00   0.000000E+00 
1.574000E+01    -5.974824E-02   -4.319690E-02    -1.655133E-02   0.000000E+00   0.000000E+00 
1.575000E+01    -5.975884E-02   -4.320830E-02    -1.655053E-02   0.000000E+00   0.000000E+00 
1.576000E+01    -5.972158E-02   -4.317180E-02    -1.654979E-02   0.000000E+00   0.000000E+00 
1.577000E+01    -5.972634E-02   -4.317852E-02    -1.654782E-02   0.000000E+00   0.000000E+00 
1.578000E+01    -5.973049E-02   -4.318954E-02    -1.654095E-02   0.000000E+00   0.000000E+00 
1.579000E+01    -5.969363E-02   -4.315445E-02    -1.653918E-02   0.000000E+00   0.000000E+00 
1.580000E+01    -5.969979E-02   -4.316147E-02    -1.653832E-02   0.000000E+00   0.000000E+00 
1.581000E+01    -5.966531E-02   -4.312767E-02    -1.653763E-02   0.000000E+00   0.000000E+00 
1.582000E+01    -5.967428E-02   -4.313741E-02    -1.653686E-02   0.000000E+00   0.000000E+00 
1.583000E+01    -5.968092E-02   -4.314478E-02    -1.653614E-02   0.000000E+00   0.000000E+00 
1.584000E+01    -5.964403E-02   -4.310869E-02    -1.653534E-02   0.000000E+00   0.000000E+00 
1.585000E+01    -5.965097E-02   -4.311794E-02    -1.653303E-02   0.000000E+00   0.000000E+00 
1.586000E+01    -5.961474E-02   -4.308336E-02    -1.653138E-02   0.000000E+00   0.000000E+00 
1.587000E+01    -5.961999E-02   -4.309055E-02    -1.652944E-02   0.000000E+00   0.000000E+00 
1.588000E+01    -5.962603E-02   -4.309738E-02    -1.652865E-02   0.000000E+00   0.000000E+00 
1.589000E+01    -5.959255E-02   -4.306461E-02    -1.652795E-02   0.000000E+00   0.000000E+00 
1.590000E+01    -5.959476E-02   -4.307241E-02    -1.652235E-02   0.000000E+00   0.000000E+00 
1.591000E+01    -5.955725E-02   -4.303570E-02    -1.652155E-02   0.000000E+00   0.000000E+00 
1.592000E+01    -5.956667E-02   -4.304640E-02    -1.652027E-02   0.000000E+00   0.000000E+00 
1.593000E+01    -5.957565E-02   -4.305694E-02    -1.651871E-02   0.000000E+00   0.000000E+00 
1.594000E+01    -5.953594E-02   -4.301906E-02    -1.651688E-02   0.000000E+00   0.000000E+00 
1.595000E+01    -5.954447E-02   -4.302897E-02    -1.651550E-02   0.000000E+00   0.000000E+00 
1.596000E+01    -5.950774E-02   -4.299360E-02    -1.651413E-02   0.000000E+00   0.000000E+00 
1.597000E+01    -5.951518E-02   -4.300179E-02    -1.651339E-02   0.000000E+00   0.000000E+00 
1.598000E+01    -5.952271E-02   -4.300985E-02    -1.651286E-02   0.000000E+00   0.000000E+00 
1.599000E+01    -5.948602E-02   -4.297384E-02    -1.651218E-02   0.000000E+00   0.000000E+00 
1.600000E+01    -5.949294E-02   -4.298282E-02    -1.651012E-02   0.000000E+00   0.000000E+00 
1.601000E+01    -5.945777E-02   -4.294900E-02    -1.650877E-02   0.000000E+00   0.000000E+00 
1.602000E+01    -5.945979E-02   -4.295677E-02    -1.650302E-02   0.000000E+00   0.000000E+00 
1.603000E+01    -5.946732E-02   -4.296550E-02    -1.650182E-02   0.000000E+00   0.000000E+00 
1.604000E+01    -5.943040E-02   -4.293026E-02    -1.650014E-02   0.000000E+00   0.000000E+00 
1.605000E+01    -5.943605E-02   -4.293698E-02    -1.649907E-02   0.000000E+00   0.000000E+00 
1.606000E+01    -5.940130E-02   -4.290282E-02    -1.649848E-02   0.000000E+00   0.000000E+00 
1.607000E+01    -5.940930E-02   -4.291237E-02    -1.649694E-02   0.000000E+00   0.000000E+00 
1.608000E+01    -5.941547E-02   -4.291986E-02    -1.649560E-02   0.000000E+00   0.000000E+00 
1.609000E+01    -5.937824E-02   -4.288375E-02    -1.649449E-02   0.000000E+00   0.000000E+00 
1.610000E+01    -5.938672E-02   -4.289333E-02    -1.649340E-02   0.000000E+00   0.000000E+00 
1.611000E+01    -5.934883E-02   -4.285658E-02    -1.649224E-02   0.000000E+00   0.000000E+00 
1.612000E+01    -5.935601E-02   -4.286494E-02    -1.649107E-02   0.000000E+00   0.000000E+00 
1.613000E+01    -5.936342E-02   -4.287385E-02    -1.648957E-02   0.000000E+00   0.000000E+00 
1.614000E+01    -5.932279E-02   -4.283841E-02    -1.648438E-02   0.000000E+00   0.000000E+00 
1.615000E+01    -5.933079E-02   -4.284809E-02    -1.648270E-02   0.000000E+00   0.000000E+00 
1.616000E+01    -5.929334E-02   -4.281148E-02    -1.648186E-02   0.000000E+00   0.000000E+00 
1.617000E+01    -5.929914E-02   -4.281839E-02    -1.648074E-02   0.000000E+00   0.000000E+00 
1.618000E+01    -5.930873E-02   -4.282906E-02    -1.647967E-02   0.000000E+00   0.000000E+00 
1.619000E+01    -5.926994E-02   -4.279148E-02    -1.647846E-02   0.000000E+00   0.000000E+00 
1.620000E+01    -5.927672E-02   -4.279909E-02    -1.647763E-02   0.000000E+00   0.000000E+00 
1.621000E+01    -5.924131E-02   -4.276471E-02    -1.647660E-02   0.000000E+00   0.000000E+00 
1.622000E+01    -5.924656E-02   -4.277246E-02    -1.647411E-02   0.000000E+00   0.000000E+00 
1.623000E+01    -5.925419E-02   -4.278140E-02    -1.647279E-02   0.000000E+00   0.000000E+00 
1.624000E+01    -5.921682E-02   -4.274526E-02    -1.647156E-02   0.000000E+00   0.000000E+00 
1.625000E+01    -5.922509E-02   -4.275447E-02    -1.647062E-02   0.000000E+00   0.000000E+00 
1.626000E+01    -5.918410E-02   -4.271898E-02    -1.646512E-02   0.000000E+00   0.000000E+00 
1.627000E+01    -5.919056E-02   -4.272657E-02    -1.646399E-02   0.000000E+00   0.000000E+00 
1.628000E+01    -5.919814E-02   -4.273492E-02    -1.646322E-02   0.000000E+00   0.000000E+00 
1.629000E+01    -5.916362E-02   -4.270194E-02    -1.646167E-02   0.000000E+00   0.000000E+00 
1.630000E+01    -5.916890E-02   -4.270897E-02    -1.645993E-02   0.000000E+00   0.000000E+00 
1.631000E+01    -5.913053E-02   -4.267248E-02    -1.645805E-02   0.000000E+00   0.000000E+00 
1.632000E+01    -5.914019E-02   -4.268319E-02    -1.645700E-02   0.000000E+00   0.000000E+00 
1.633000E+01    -5.914657E-02   -4.269061E-02    -1.645596E-02   0.000000E+00   0.000000E+00 
1.634000E+01    -5.910844E-02   -4.265326E-02    -1.645518E-02   0.000000E+00   0.000000E+00 
1.635000E+01    -5.911755E-02   -4.266316E-02    -1.645439E-02   0.000000E+00   0.000000E+00 
1.636000E+01    -5.908231E-02   -4.262880E-02    -1.645351E-02   0.000000E+00   0.000000E+00 
1.637000E+01    -5.908794E-02   -4.263652E-02    -1.645142E-02   0.000000E+00   0.000000E+00 
1.638000E+01    -5.909150E-02   -4.264636E-02    -1.644514E-02   0.000000E+00   0.000000E+00 
1.639000E+01    -5.905333E-02   -4.260967E-02    -1.644367E-02   0.000000E+00   0.000000E+00 
1.640000E+01    -5.906256E-02   -4.262028E-02    -1.644227E-02   0.000000E+00   0.000000E+00 
1.641000E+01    -5.902515E-02   -4.258385E-02    -1.644130E-02   0.000000E+00   0.000000E+00 
1.642000E+01    -5.903166E-02   -4.259119E-02    -1.644048E-02   0.000000E+00   0.000000E+00 
1.643000E+01    -5.904138E-02   -4.260170E-02    -1.643968E-02   0.000000E+00   0.000000E+00 
1.644000E+01    -5.900371E-02   -4.256544E-02    -1.643828E-02   0.000000E+00   0.000000E+00 
1.645000E+01    -5.900886E-02   -4.257188E-02    -1.643697E-02   0.000000E+00   0.000000E+00 
1.646000E+01    -5.897434E-02   -4.253853E-02    -1.643581E-02   0.000000E+00   0.000000E+00 
1.647000E+01    -5.898352E-02   -4.254890E-02    -1.643462E-02   0.000000E+00   0.000000E+00 
1.648000E+01    -5.898927E-02   -4.255568E-02    -1.643359E-02   0.000000E+00   0.000000E+00 
1.649000E+01    -5.895255E-02   -4.252050E-02    -1.643206E-02   0.000000E+00   0.000000E+00 
1.650000E+01    -5.895529E-02   -4.252855E-02    -1.642674E-02   0.000000E+00   0.000000E+00 
1.651000E+01    -5.891885E-02   -4.249366E-02    -1.642519E-02   0.000000E+00   0.000000E+00 
1.652000E+01    -5.892495E-02   -4.250138E-02    -1.642356E-02   0.000000E+00   0.000000E+00 
1.653000E+01    -5.893194E-02   -4.250938E-02    -1.642256E-02   0.000000E+00   0.000000E+00 
1.654000E+01    -5.889666E-02   -4.247533E-02    -1.642133E-02   0.000000E+00   0.000000E+00 
1.655000E+01    -5.890297E-02   -4.248262E-02    -1.642035E-02   0.000000E+00   0.000000E+00 
1.656000E+01    -5.886442E-02   -4.244514E-02    -1.641928E-02   0.000000E+00   0.000000E+00 
1.657000E+01    -5.887169E-02   -4.245340E-02    -1.641829E-02   0.000000E+00   0.000000E+00 
1.658000E+01    -5.888116E-02   -4.246446E-02    -1.641670E-02   0.000000E+00   0.000000E+00 
1.659000E+01    -5.884277E-02   -4.242735E-02    -1.641541E-02   0.000000E+00   0.000000E+00 
1.660000E+01    -5.885082E-02   -4.243638E-02    -1.641444E-02   0.000000E+00   0.000000E+00 
1.661000E+01    -5.881443E-02   -4.240116E-02    -1.641328E-02   0.000000E+00   0.000000E+00 
1.662000E+01    -5.881680E-02   -4.240920E-02    -1.640760E-02   0.000000E+00   0.000000E+00 
1.663000E+01    -5.882537E-02   -4.241889E-02    -1.640648E-02   0.000000E+00   0.000000E+00 
1.664000E+01    -5.878743E-02   -4.238163E-02    -1.640580E-02   0.000000E+00   0.000000E+00 
1.665000E+01    -5.879575E-02   -4.239090E-02    -1.640485E-02   0.000000E+00   0.000000E+00 
1.666000E+01    -5.875780E-02   -4.235510E-02    -1.640270E-02   0.000000E+00   0.000000E+00 
1.667000E+01    -5.876282E-02   -4.236187E-02    -1.640095E-02   0.000000E+00   0.000000E+00 
1.668000E+01    -5.877025E-02   -4.237034E-02    -1.639992E-02   0.000000E+00   0.000000E+00 
1.669000E+01    -5.873467E-02   -4.233555E-02    -1.639912E-02   0.000000E+00   0.000000E+00 
1.670000E+01    -5.874043E-02   -4.234235E-02    -1.639807E-02   0.000000E+00   0.000000E+00 
1.671000E+01    -5.870482E-02   -4.230767E-02    -1.639715E-02   0.000000E+00   0.000000E+00 
1.672000E+01    -5.871270E-02   -4.231618E-02    -1.639651E-02   0.000000E+00   0.000000E+00 
1.673000E+01    -5.871863E-02   -4.232434E-02    -1.639429E-02   0.000000E+00   0.000000E+00 
1.674000E+01    -5.867791E-02   -4.228966E-02    -1.638825E-02   0.000000E+00   0.000000E+00 
1.675000E+01    -5.868392E-02   -4.229706E-02    -1.638686E-02   0.000000E+00   0.000000E+00 
1.676000E+01    -5.864710E-02   -4.226180E-02    -1.638530E-02   0.000000E+00   0.000000E+00 
1.677000E+01    -5.865512E-02   -4.227082E-02    -1.638430E-02   0.000000E+00   0.000000E+00 
1.678000E+01    -5.866174E-02   -4.227831E-02    -1.638343E-02   0.000000E+00   0.000000E+00 
1.679000E+01    -5.862607E-02   -4.224351E-02    -1.638256E-02   0.000000E+00   0.000000E+00 
1.680000E+01    -5.863330E-02   -4.225248E-02    -1.638082E-02   0.000000E+00   0.000000E+00 
1.681000E+01    -5.859419E-02   -4.221487E-02    -1.637933E-02   0.000000E+00   0.000000E+00 
1.682000E+01    -5.860156E-02   -4.222326E-02    -1.637830E-02   0.000000E+00   0.000000E+00 
1.683000E+01    -5.860901E-02   -4.223181E-02    -1.637720E-02   0.000000E+00   0.000000E+00 
1.684000E+01    -5.857249E-02   -4.219638E-02    -1.637611E-02   0.000000E+00   0.000000E+00 
1.685000E+01    -5.858065E-02   -4.220595E-02    -1.637470E-02   0.000000E+00   0.000000E+00 
1.686000E+01    -5.853822E-02   -4.216900E-02    -1.636922E-02   0.000000E+00   0.000000E+00 
1.687000E+01    -5.854616E-02   -4.217847E-02    -1.636769E-02   0.000000E+00   0.000000E+00 
1.688000E+01    -5.855454E-02   -4.218805E-02    -1.636650E-02   0.000000E+00   0.000000E+00 
1.689000E+01    -5.851604E-02   -4.215069E-02    -1.636535E-02   0.000000E+00   0.000000E+00 
1.690000E+01    -5.852331E-02   -4.215887E-02    -1.636445E-02   0.000000E+00   0.000000E+00 
1.691000E+01    -5.848923E-02   -4.212590E-02    -1.636333E-02   0.000000E+00   0.000000E+00 
1.692000E+01    -5.849556E-02   -4.213310E-02    -1.636246E-02   0.000000E+00   0.000000E+00 
1.693000E+01    -5.850417E-02   -4.214273E-02    -1.636144E-02   0.000000E+00   0.000000E+00 
1.694000E+01    -5.846560E-02   -4.210595E-02    -1.635965E-02   0.000000E+00   0.000000E+00 
1.695000E+01    -5.847339E-02   -4.211520E-02    -1.635819E-02   0.000000E+00   0.000000E+00 
1.696000E+01    -5.843667E-02   -4.207945E-02    -1.635721E-02   0.000000E+00   0.000000E+00 
1.697000E+01    -5.844309E-02   -4.208687E-02    -1.635623E-02   0.000000E+00   0.000000E+00 
1.698000E+01    -5.844606E-02   -4.209556E-02    -1.635049E-02   0.000000E+00   0.000000E+00 
1.699000E+01    -5.841216E-02   -4.206261E-02    -1.634955E-02   0.000000E+00   0.000000E+00 
1.700000E+01    -5.841787E-02   -4.206915E-02    -1.634872E-02   0.000000E+00   0.000000E+00 
1.701000E+01    -5.838028E-02   -4.203315E-02    -1.634713E-02   0.000000E+00   0.000000E+00 
1.702000E+01    -5.838856E-02   -4.204301E-02    -1.634555E-02   0.000000E+00   0.000000E+00 
1.703000E+01    -5.839439E-02   -4.205053E-02    -1.634386E-02   0.000000E+00   0.000000E+00 
1.704000E+01    -5.835769E-02   -4.201504E-02    -1.634265E-02   0.000000E+00   0.000000E+00 
1.705000E+01    -5.836533E-02   -4.202360E-02    -1.634173E-02   0.000000E+00   0.000000E+00 
1.706000E+01    -5.837373E-02   -4.203282E-02    -1.634091E-02   0.000000E+00   0.000000E+00 
1.707000E+01    -5.833741E-02   -4.199727E-02    -1.634014E-02   0.000000E+00   0.000000E+00 
1.708000E+01    -5.834325E-02   -4.200448E-02    -1.633877E-02   0.000000E+00   0.000000E+00 
1.709000E+01    -5.830506E-02   -4.196783E-02    -1.633724E-02   0.000000E+00   0.000000E+00 
1.710000E+01    -5.830957E-02   -4.197815E-02    -1.633141E-02   0.000000E+00   0.000000E+00 
1.711000E+01    -5.831468E-02   -4.198448E-02    -1.633019E-02   0.000000E+00   0.000000E+00 
1.712000E+01    -5.827820E-02   -4.194938E-02    -1.632882E-02   0.000000E+00   0.000000E+00 
1.713000E+01    -5.828552E-02   -4.195789E-02    -1.632762E-02   0.000000E+00   0.000000E+00 
1.714000E+01    -5.824809E-02   -4.192139E-02    -1.632670E-02   0.000000E+00   0.000000E+00 
1.715000E+01    -5.825509E-02   -4.192931E-02    -1.632578E-02   0.000000E+00   0.000000E+00 
1.716000E+01    -5.826161E-02   -4.193741E-02    -1.632420E-02   0.000000E+00   0.000000E+00 
1.717000E+01    -5.822392E-02   -4.190092E-02    -1.632300E-02   0.000000E+00   0.000000E+00 
1.718000E+01    -5.823286E-02   -4.191109E-02    -1.632177E-02   0.000000E+00   0.000000E+00 
1.719000E+01    -5.819464E-02   -4.187396E-02    -1.632068E-02   0.000000E+00   0.000000E+00 
1.720000E+01    -5.820167E-02   -4.188205E-02    -1.631962E-02   0.000000E+00   0.000000E+00 
1.721000E+01    -5.821107E-02   -4.189266E-02    -1.631841E-02   0.000000E+00   0.000000E+00 
1.722000E+01    -5.816737E-02   -4.185515E-02    -1.631222E-02   0.000000E+00   0.000000E+00 
1.723000E+01    -5.817359E-02   -4.186307E-02    -1.631052E-02   0.000000E+00   0.000000E+00 
1.724000E+01    -5.813680E-02   -4.182735E-02    -1.630945E-02   0.000000E+00   0.000000E+00 
1.725000E+01    -5.814336E-02   -4.183510E-02    -1.630825E-02   0.000000E+00   0.000000E+00 
1.726000E+01    -5.815074E-02   -4.184341E-02    -1.630733E-02   0.000000E+00   0.000000E+00 
1.727000E+01    -5.811401E-02   -4.180752E-02    -1.630648E-02   0.000000E+00   0.000000E+00 
1.728000E+01    -5.812210E-02   -4.181667E-02    -1.630543E-02   0.000000E+00   0.000000E+00 
1.729000E+01    -5.808608E-02   -4.178145E-02    -1.630463E-02   0.000000E+00   0.000000E+00 
1.730000E+01    -5.809186E-02   -4.178900E-02    -1.630286E-02   0.000000E+00   0.000000E+00 
1.731000E+01    -5.809818E-02   -4.179648E-02    -1.630170E-02   0.000000E+00   0.000000E+00 
1.732000E+01    -5.806360E-02   -4.176307E-02    -1.630053E-02   0.000000E+00   0.000000E+00 
1.733000E+01    -5.807017E-02   -4.177075E-02    -1.629942E-02   0.000000E+00   0.000000E+00 
1.734000E+01    -5.802867E-02   -4.173488E-02    -1.629378E-02   0.000000E+00   0.000000E+00 
1.735000E+01    -5.803657E-02   -4.174371E-02    -1.629286E-02   0.000000E+00   0.000000E+00 
1.736000E+01    -5.804547E-02   -4.175355E-02    -1.629192E-02   0.000000E+00   0.000000E+00 
1.737000E+01    -5.800797E-02   -4.171797E-02    -1.629000E-02   0.000000E+00   0.000000E+00 
1.738000E+01    -5.801374E-02   -4.172504E-02    -1.628870E-02   0.000000E+00   0.000000E+00 
